house_price	surface	rooms_in_house	floor_in_house	total_house_floors	agency	address	latitude	longitude	location	is_last_floor	dist
1000	68	3	1	14	False	Липецк,  ул. Циолковского, 34/5 	52.60869445	39.56960359581847	Липецк,  ул. Циолковского, 34/5 , р-н Советский	False	1.9256462671828134
7000	46	2	1	5	False	Липецк,  ул. Космонавтов, 46/3 	52.617817349999996	39.560016359953835	Липецк,  ул. Космонавтов, 46/3 , р-н Советский	False	2.7629621992800613
15000	43.6	2	3	5	False	Липецк,  ул. Космонавтов, 42/2 	52.6173692	39.56288941171053	Липецк,  ул. Космонавтов, 42/2 , р-н Советский	False	2.5636437164705734
10000	30	1	8	17	True	Липецк,  ул. Артёмова, 5 	52.594904299999996	39.48643377452079	Липецк,  ул. Артёмова, 5 , р-н Советский	False	7.717674089594071
7500	40	1	4	15	True	Липецк,  ул. Замятина, 1 	52.60401675	39.50089938085149	Липецк,  ул. Замятина, 1 , р-н Советский	False	6.601745107141989
7000	19	1	3	5	False	Липецк,  ул. Циолковского, 4/3 	52.616219650000005	39.54732978217303	Липецк,  ул. Циолковского, 4/3 , р-н Советский	False	3.531756515803689
10000	67	3	6	10	True	Липецк,  пр-т Победы 	52.5895052	39.5554733	Липецк,  пр-т Победы , р-н Октябрьский	False	3.595796284907867
7000	54	2	4	12	False	Липецк,  ул. Водопьянова, 39 	52.5975359	39.533994813710734	Липецк,  ул. Водопьянова, 39 , р-н Октябрьский	False	4.516178733150224
20000	54	2	12	21	False	Липецк,  ул. Хренникова, 1 	52.59590325	39.49572775	Липецк,  ул. Хренникова, 1 , р-н Советский	False	7.078421200131009
14000	45	1	6	17	False	Липецк,  ул. Осканова, 1 	52.597032350000006	39.48933820003096	Липецк,  ул. Осканова, 1 , р-н Советский	False	7.479705041706819
16000	41	2	2	2	False	Липецк,  Молодёжная ул., 16 	52.5395829	39.57327265904762	Липецк,  Молодёжная ул., 16 , р-н Октябрьский	True	7.88432607003364
10000	48	1	5	21	True	Липецк,  ул. Осканова, 1 	52.597032350000006	39.48933820003096	Липецк,  ул. Осканова, 1 , р-н Советский	False	7.479705041706819
10000	64	3	10	10	False	Липецк,  ул. Лутова, 16 	52.5893002	39.58534612752132	Липецк,  ул. Лутова, 16 , р-н Октябрьский	True	2.33505172595924
11000	69	3	1	9	False	Липецк,  Депутатская ул., 55 	52.591838	39.57001495190514	Липецк,  Депутатская ул., 55 , р-н Октябрьский	False	2.6777278888841094
12000	42	1	5	9	False	Липецк,  ул. Замятина, 3 	52.605315149999996	39.50195958013059	Липецк,  ул. Замятина, 3 , р-н Советский	False	6.519847808311559
20000	32	1	2	4	True	Липецк,  ул. Гагарина, 32 	52.61800855	39.6034864	Липецк,  ул. Гагарина, 32 , р-н Правобережный	False	1.0881747461479498
10000	20	1	5	5	False	Липецк,  ул. Валентины Терешковой, 32/1 	52.6126924	39.56594318514803	Липецк,  ул. Валентины Терешковой, 32/1 , р-н Советский	True	2.215962872442387
7000	63	3	3	5	False	Липецк,  Советский район, 9-й микрорайон, 20А 	52.59604046630435	39.55364041515763	Липецк,  Советский район, 9-й микрорайон, 20А , р-н Советский	False	3.3262857995316346
6000	44	2	3	5	False	Липецк,  15-й микрорайон, 17 	52.595393400000006	39.54287135000001	Липецк,  15-й микрорайон, 17 , р-н Октябрьский	False	4.024324203649501
23000	77	3	4	4	True	Липецк,  ул Ильича, 10 	52.5418207	39.58680352904952	Липецк,  ул Ильича, 10 , р-н Октябрьский	True	7.493341171715909
10000	35	1	2	5	True	Липецк,  б-р Шубина, 14 	52.59604046630435	39.55364041515763	Липецк,  б-р Шубина, 14 , р-н Октябрьский	False	3.3262857995316346
13000	13	1	4	5	True	 Липецк, улица Циолковского, 4/3 	52.616219650000005	39.54732978217303	 Липецк, улица Циолковского, 4/3 , р-н Советский	False	3.531756515803689
11000	54	3	2	5	True	 Липецк, Московская улица, 65 	52.609783	39.530117	 Липецк, Московская улица, 65 , р-н Советский	False	4.601738136831472
7000	70	2	9	10	True	 Липецк, улица Тельмана, 90 	52.621277750000004	39.58943593286698	 Липецк, улица Тельмана, 90 , р-н Правобережный	False	1.504403025237453
10000	33	1	9	10	False	Липецк,  пл. Победы, 1 	52.6033826	39.5749071	Липецк,  пл. Победы, 1 , р-н Советский	False	1.678874954909875
12000	38	1	9	17	False	Липецк,  ул. Свиридова, 20к1 	52.5798288	39.5045115	Липецк,  ул. Свиридова, 20к1 , р-н Октябрьский	False	7.11065628564944
12000	87	3	8	10	True	Липецк,  ул. Валентины Терешковой, 13Б 	52.6143922	39.57147007094444	Липецк,  ул. Валентины Терешковой, 13Б , р-н Советский	False	1.9032215972428221
9000	50	1	11	16	True	 Липецк, улица Зегеля, 21А 	52.61395465	39.596789150000006	 Липецк, улица Зегеля, 21А , р-н Советский	False	0.5784747078233422
25000	35	1	7	9	True	 Липецк, улица Гагарина, 101 	52.6222983	39.569073	 Липецк, улица Гагарина, 101 , р-н Советский	False	2.469601673807364
25000	100	3	9	15	True	Липецк,  ул. Космонавтов, 3А 	52.61672455	39.580665518235364	Липецк,  ул. Космонавтов, 3А , р-н Советский	False	1.4692530989624284
7000	31.8	1	3	5	False	Липецк,  ул. Папина, 33 	52.590248349999996	39.55031317674108	Липецк,  ул. Папина, 33 , р-н Октябрьский	False	3.8366202116488552
50000	57	2	6	15	True	 Липецк, улица Стаханова, 19 	52.5732638	39.5127594	 Липецк, улица Стаханова, 19 , р-н Октябрьский	False	7.0029110012710385
9000	31	1	2	5	False	Липецк,  ул. Филипченко, 12/2 	52.60228965	39.54538925449065	Липецк,  ул. Филипченко, 12/2 , р-н Советский	False	3.639296477880125
15000	33	1	7	10	False	Липецк,  ул. Вилена Огнева, 2 	52.54052865	39.573896722178645	Липецк,  ул. Вилена Огнева, 2 , р-н Октябрьский	False	7.772510344972676
10000	56.8	2	1	4	False	Липецк,  ул. Жуковского, 4 	52.54210245	39.5794702332296	Липецк,  ул. Жуковского, 4 , р-н Октябрьский	False	7.5291127997911715
7000	44	3	5	5	False	Липецк,  ул. Валентины Терешковой, 1/1 	52.621790950000005	39.5689596	Липецк,  ул. Валентины Терешковой, 1/1 , р-н Советский	True	2.4419022388708784
7500	32	1	4	10	False	Липецк,  ул. Коцаря, 5 	52.57632135	39.5151333	Липецк,  ул. Коцаря, 5 , р-н Октябрьский	False	6.680503072043574
17000	65	2	4	9	False	Липецк,  б-р Есенина, 5 	52.59604046630435	39.55364041515763	Липецк,  б-р Есенина, 5 , р-н Октябрьский	False	3.3262857995316346
9000	45	2	3	5	True	Липецк,  ул. Ленина, 27 	52.6146336	39.609601299999994	Липецк,  ул. Ленина, 27 , р-н Правобережный	False	1.0169849420472934
9000	60	2	1	10	True	Липецк,  ул. 8 Марта, 3 	52.606746349999995	39.58666245	Липецк,  ул. 8 Марта, 3 , р-н Советский	False	0.8035643204166385
10000	30	1	3	5	False	Липецк,  ул. Толстого 9 	52.59604046630435	39.55364041515763	Липецк,  ул. Толстого 9 , р-н Советский	False	3.3262857995316346
8000	31	1	5	5	True	 Липецк, Советская улица, 45 	52.60383885	39.58241930148929	 Липецк, Советская улица, 45 , р-н Советский	True	1.1935084886184877
10000	23.6	2	3	5	False	Липецк,  Юношеская ул., 23А 	52.58225965	39.46914568458386	Липецк,  Юношеская ул., 23А , р-н Советский	False	9.219757587638693
7000	42	1	1	17	True	Липецк,  улица Свиридова, 20к4 	52.5798288	39.5045115	Липецк,  улица Свиридова, 20к4 , р-н Октябрьский	False	7.11065628564944
6000	44	1	5	22	False	Липецк,  Советский район 	51.6244158	39.0771051	Липецк,  Советский район , р-н Правобережный	False	115.19816228389851
10000	56	2	4	9	False	Липецк,  Липовская ул., 1 	52.61575055	39.58800881409032	Липецк,  Липовская ул., 1 , р-н Советский	False	1.0280845076921752
10000	47	1	11	15	False	Липецк,  ул. Котовского, 14 	52.5970024	39.584864621369135	Липецк,  ул. Котовского, 14 , р-н Октябрьский	False	1.5881727139399933
16000	51	2	3	10	False	Липецк,  ул. Ленина, 25 	52.6141986	39.608229635808975	Липецк,  ул. Ленина, 25 , р-н Правобережный	False	0.9147928169434018
20000	57	2	7	16	True	 Липецк, улица М.И. Неделина, 10 	52.59604046630435	39.55364041515763	 Липецк, улица М.И. Неделина, 10 , р-н Советский	False	3.3262857995316346
8000	32	1	5	5	False	Липецк,  Первомайская ул., 80 	52.602980450000004	39.576845649999996	Липецк,  Первомайская ул., 80 , р-н Советский	True	1.5749667570028256
18000	41	1	6	10	False	Липецк,  Политехническая ул., 7 	52.60689155	39.50870067846698	Липецк,  Политехническая ул., 7 , р-н Советский	False	6.055214273203998
10000	50	2	2	9	True	Липецк,  пр-т имени 60-летия СССР, 2 	52.59604046630435	39.55364041515763	Липецк,  пр-т имени 60-летия СССР, 2 , р-н Октябрьский	False	3.3262857995316346
10000	45	2	4	5	True	Липецк,  Ангарская ул., 27 	52.58417125	39.475537119202215	Липецк,  Ангарская ул., 27 , р-н Советский	False	8.741381099229653
11000	50	2	2	3	True	Липецк,  ул. Фрунзе, 12 	52.601912999999996	39.593141609680856	Липецк,  ул. Фрунзе, 12 , р-н Советский	False	0.8359977793112492
9000	34	1	4	5	True	Липецк,  ул. Космонавтов, 72 	52.6119987	39.5501919	Липецк,  ул. Космонавтов, 72 , р-н Советский	False	3.2598317304514532
8000	48	2	1	5	True	Липецк,  ул. Вермишева, 22 	52.6047369	39.5370992	Липецк,  ул. Вермишева, 22 , р-н Советский	False	4.152544803722464
10000	54	2	5	10	True	Липецк,  ул. Стаханова, 18Б 	52.59385655	39.52773325440164	Липецк,  ул. Стаханова, 18Б , р-н Октябрьский	False	5.045170211048334
12000	64	3	3	9	True	Липецк,  Депутатская ул., 61 	52.59217855	39.568224518515706	Липецк,  Депутатская ул., 61 , р-н Октябрьский	False	2.7392915935096376
13000	36	1	5	5	False	Липецк,  Сиреневый пр., 4 	52.59604046630435	39.55364041515763	Липецк,  Сиреневый пр., 4 , р-н Октябрьский	True	3.3262857995316346
10000	65	2	8	16	True	 Липецк, улица Шевченко, 7 	52.61944945	39.602046543144525	 Липецк, улица Шевченко, 7 , р-н Правобережный	False	1.2146787330460214
20000	45	1	4	22	True	Липецк,  ул. Шевченко, 7 	52.61944945	39.602046543144525	Липецк,  ул. Шевченко, 7 , р-н Правобережный	False	1.2146787330460214
9000	41	1	7	16	False	Липецк,  ул. Ульяны Громовой, 5 	52.6019955	39.57063445	Липецк,  ул. Ульяны Громовой, 5 , р-н Октябрьский	False	2.0049088305666616
15000	58	3	7	9	False	Липецк,  ул. Мичурина, 32 	52.59697235	39.57445450101214	Липецк,  ул. Мичурина, 32 , р-н Октябрьский	False	2.0704257599239537
35000	46	2	1	5	True	Липецк,  ул. Гагарина, 159 	52.6200085	39.55114914999999	Липецк,  ул. Гагарина, 159 , р-н Советский	False	3.4110642314298825
10000	50	3	2	5	True	Липецк,  Первомайская ул., 99 	52.60263175	39.5796957927074	Липецк,  Первомайская ул., 99 , р-н Советский	False	1.4196736032312385
25000	23	2	2	5	False	Липецк,  ул. Валентины Терешковой, 32/1 	52.6126924	39.56594318514803	Липецк,  ул. Валентины Терешковой, 32/1 , р-н Советский	False	2.215962872442387
16000	36	1	3	5	False	Липецк,  Советская ул., 26В 	52.6045559	39.5958028	Липецк,  Советская ул., 26В , р-н Советский	False	0.49697047181046733
20000	39	1	3	17	True	Липецк,  ул. Шевченко, 7 	52.61944945	39.602046543144525	Липецк,  ул. Шевченко, 7 , р-н Правобережный	False	1.2146787330460214
9000	52	2	9	10	False	Липецк,  ул. Стаханова, 34 	52.58765445	39.5221937	Липецк,  ул. Стаханова, 34 , р-н Октябрьский	False	5.652162386592224
10000	30	1	4	5	True	Липецк,  ул. Ушинского, 30 	52.645731049999995	39.654372869546506	Липецк,  ул. Ушинского, 30 , р-н Правобережный	False	5.606716739125547
20000	42	2	1	5	False	Липецк,  ул. Космонавтов, 25/4 	52.614106199999995	39.55930077077922	Липецк,  ул. Космонавтов, 25/4 , р-н Советский	False	2.6887344784821727
8000	46	2	4	5	True	Липецк,  Осенний пр., 3 	52.59604046630435	39.55364041515763	Липецк,  Осенний пр., 3 , р-н Левобережный	False	3.3262857995316346
7000	33	1	1	5	False	Липецк,  посёлок Сырский, Прудная ул., 2 	52.59604046630435	39.55364041515763	Липецк,  посёлок Сырский, Прудная ул., 2 , р-н Советский	False	3.3262857995316346
7000	65	3	3	10	True	Липецк,  б-р Есенина, 9 	52.59604046630435	39.55364041515763	Липецк,  б-р Есенина, 9 , р-н Октябрьский	False	3.3262857995316346
8000	36	1	8	10	False	Липецк,  ул. Филипченко, 8/2 	52.60248535	39.54407912300552	Липецк,  ул. Филипченко, 8/2 , р-н Советский	False	3.72212601108472
9000	23	1	5	5	False	Липецк,  ул. Жуковского, 21 	52.5358407	39.57003177012821	Липецк,  ул. Жуковского, 21 , р-н Октябрьский	True	8.338947694527274
20000	38.9	1	17	19	True	Липецк,  ул. Стаханова, 59 	52.5807296	39.51416468347366	Липецк,  ул. Стаханова, 59 , р-н Октябрьский	False	6.485465417769452
5000	25	1	4	4	False	Липецк,  ул. Марины Расковой, 2А 	52.5729262	39.6194778	Липецк,  ул. Марины Расковой, 2А , р-н Левобережный	True	4.24957865885993
6500	38	1	9	15	True	Липецк,  Левобережная ул., 5 	52.58700295	39.613393268669135	Липецк,  Левобережная ул., 5 , р-н Левобережный	False	2.6406863583095115
12000	100	4	9	10	True	 Липецк, улица Катукова, 23 	52.584510449999996	39.52121791871757	 Липецк, улица Катукова, 23 , р-н Октябрьский	False	5.865364124327325
7000	55	2	14	25	False	Липецк,  ул. Бехтеева, 9 	52.6054141	39.507691	Липецк,  ул. Бехтеева, 9 , р-н Советский	False	6.13161203431909
9500	52	2	9	10	True	Липецк,  ул. Сергея Казьмина, 7 	52.59604046630435	39.55364041515763	Липецк,  ул. Сергея Казьмина, 7 , р-н Правобережный	False	3.3262857995316346
30000	36	1	1	9	False	Липецк,  Советский округ, 9-й микрорайон, 14 	52.60952275	39.53398571938493	Липецк,  Советский округ, 9-й микрорайон, 14 , р-н Советский	False	4.339129117605291
20000	30	1	5	5	False	Липецк,  Осенний пр., 2 	52.59604046630435	39.55364041515763	Липецк,  Осенний пр., 2 , р-н Левобережный	True	3.3262857995316346
13000	36	1	8	17	True	 Липецк, улица Лутова, 6 	52.5900414	39.5842262	 Липецк, улица Лутова, 6 , р-н Октябрьский	False	2.2885103792656
9500	50	1	1	17	True	 Липецк, улица Шевченко, 7 	52.61944945	39.602046543144525	 Липецк, улица Шевченко, 7 , р-н Правобережный	False	1.2146787330460214
9000	47	2	2	4	True	Липецк,  ул. Адмирала Макарова, 24 	52.58152535	39.622233965101145	Липецк,  ул. Адмирала Макарова, 24 , р-н Левобережный	False	3.451043513563764
9000	36	1	2	9	False	Липецк,  ул. Мичурина, 28А 	52.597135449999996	39.57567616506424	Липецк,  ул. Мичурина, 28А , р-н Октябрьский	False	1.9953980304129182
25000	62	2	8	9	False	Липецк,  пр-т Победы, 71 	52.59604046630435	39.55364041515763	Липецк,  пр-т Победы, 71 , р-н Октябрьский	False	3.3262857995316346
8000	30	1	2	5	False	Липецк,  Советская ул., 77 	52.60376135	39.57671096788954	Липецк,  Советская ул., 77 , р-н Советский	False	1.5496900219429293
9000	61	3	5	5	True	Липецк,  посёлок Матырский, ул. Энергостроителей, 6 	52.59604046630435	39.55364041515763	Липецк,  посёлок Матырский, ул. Энергостроителей, 6 , р-н Левобережный	True	3.3262857995316346
25000	53	2	4	10	False	Липецк,  ул. Доватора, 4 	52.5963878	39.56200762967741	Липецк,  ул. Доватора, 4 , р-н Октябрьский	False	2.804877694022909
14000	60	1	10	14	True	 Липецк, улица Леонтия Кривенкова, 7А 	52.5891031	39.51310083484728	 Липецк, улица Леонтия Кривенкова, 7А , р-н Октябрьский	False	6.158268622502481
25000	37	1	3	7	True	 Липецк, улица Фрунзе, 34 	52.5979977	39.59135214471146	 Липецк, улица Фрунзе, 34 , р-н Советский	False	1.285540686536477
19000	31	1	1	2	False	Липецк,  ул. Гагарина, 98 	52.6213827	39.576941123061516	Липецк,  ул. Гагарина, 98 , р-н Правобережный	False	1.9992871139636266
13000	43	1	7	9	False	Липецк,  ул. Валентины Терешковой, 13Б 	52.6143922	39.57147007094444	Липецк,  ул. Валентины Терешковой, 13Б , р-н Советский	False	1.9032215972428221
12000	65	2	7	10	True	 Липецк, Коммунальная улица, 14А 	52.598921849999996	39.58845425	 Липецк, Коммунальная улица, 14А , р-н Советский	False	1.2774426410228903
7000	67	2	8	9	False	Липецк,  ул. Котовского, д.14 	52.5963926	39.5840983	Липецк,  ул. Котовского, д.14 , р-н Октябрьский	False	1.6734874360440604
12000	40	1	12	18	True	Липецк,  ул. Меркулова, 8 	52.5908393	39.54346065	Липецк,  ул. Меркулова, 8 , р-н Октябрьский	False	4.203564395863769
15000	35	1	6	9	False	Липецк,  Депутатская ул., 53 	52.591133850000006	39.57020314225549	Липецк,  Депутатская ул., 53 , р-н Октябрьский	False	2.7247341882587035
37000	42	1	4	9	False	Липецк,  ул. Стаханова, 48 	52.5834123	39.51329867052131	Липецк,  ул. Стаханова, 48 , р-н Октябрьский	False	6.399460224717222
10000	62	3	7	10	False	Липецк,  ул. Катукова, 34 	52.5888138	39.519127700000006	Липецк,  ул. Катукова, 34 , р-н Октябрьский	False	5.790816586704528
8000	100	3	3	8	True	 Липецк, Угловая улица, 15 	52.6158489	39.60096350032445	 Липецк, Угловая улица, 15 , р-н Правобережный	False	0.8079710065926976
8000	62	2	8	14	False	Липецк,  пр-т Победы, 71 	52.59604046630435	39.55364041515763	Липецк,  пр-т Победы, 71 , р-н Октябрьский	False	3.3262857995316346
11000	41	1	15	20	False	Липецк,  ул. Гагарина, 145 	52.621916299999995	39.555671579999654	Липецк,  ул. Гагарина, 145 , р-н Советский	False	3.218323463472681
45000	33	1	1	5	True	Липецк,  ул. Ибаррури, 6 	52.5394063	39.5655223	Липецк,  ул. Ибаррури, 6 , р-н Октябрьский	False	8.031540420028579
25000	60	2	2	9	True	Липецк,  пр-т Победы, 93А 	52.59604046630435	39.55364041515763	Липецк,  пр-т Победы, 93А , р-н Октябрьский	False	3.3262857995316346
25000	38	1	14	16	True	Липецк,  Левобережная ул., 5 	52.58700295	39.613393268669135	Липецк,  Левобережная ул., 5 , р-н Левобережный	False	2.6406863583095115
9500	53	2	3	10	False	Липецк,  пр-т Победы, 118 	52.59604046630435	39.55364041515763	Липецк,  пр-т Победы, 118 , р-н Октябрьский	False	3.3262857995316346
9000	64	3	5	9	True	Липецк,  пр-т имени 60-летия СССР, 28 	52.59604046630435	39.55364041515763	Липецк,  пр-т имени 60-летия СССР, 28 , р-н Октябрьский	False	3.3262857995316346
9500	31	1	2	5	True	Липецк,  посёлок Дачный, Ярославская ул., 19 	52.59604046630435	39.55364041515763	Липецк,  посёлок Дачный, Ярославская ул., 19 , р-н Левобережный	False	3.3262857995316346
10000	42	2	1	4	True	Липецк,  Краснознамённая ул., 3 	52.54551975	39.574856369843076	Липецк,  Краснознамённая ул., 3 , р-н Октябрьский	False	7.216038789914293
18000	65	3	1	10	True	Липецк,  ул. Смургиса 	52.5969407	39.532532	Липецк,  ул. Смургиса , р-н Октябрьский	False	4.629955086315765
8000	60	2	2	14	True	Липецк,  пр-т Победы, 93 	52.59604046630435	39.55364041515763	Липецк,  пр-т Победы, 93 , р-н Октябрьский	False	3.3262857995316346
11000	44	2	1	5	True	Липецк,  Космонавтов 3/1 	52.616713149999995	39.58156652937288	Липецк,  Космонавтов 3/1 , р-н Советский	False	1.420083002535273
20000	65	3	5	9	True	Липецк,  ул. Плеханова, 3 	52.6110574	39.59346201923077	Липецк,  ул. Плеханова, 3 , р-н Советский	False	0.39771565039606627
10000	40	1	11	17	True	Липецк,  ул. Стаханова, 67 	52.57654705	39.512711566207784	Липецк,  ул. Стаханова, 67 , р-н Октябрьский	False	6.805790140833747
15000	18.1	1	3	5	True	Липецк,  ул. Жуковского, 9 	52.539716999999996	39.576717599999995	Липецк,  ул. Жуковского, 9 , р-н Октябрьский	False	7.823264902295414
8000	50	2	2	9	True	Липецк,  Московская ул., 87 	52.60250195	39.521624984125964	Липецк,  Московская ул., 87 , р-н Советский	False	5.223559679905976
6000	46	1	5	17	True	Липецк,  ул. Коцаря, 10 	52.57838275	39.513871374519596	Липецк,  ул. Коцаря, 10 , р-н Октябрьский	False	6.632469881112101
6000	45	2	3	5	True	Липецк,  ул. Валентины Терешковой, 7/2 	52.61931595	39.57037835	Липецк,  ул. Валентины Терешковой, 7/2 , р-н Советский	False	2.207750188292233
10000	31	1	5	5	False	Липецк,  Студенческий городок, 25 	52.59731	39.55111492043381	Липецк,  Студенческий городок, 25 , р-н Октябрьский	True	3.4264821099441822
12000	53	2	5	9	True	Липецк,  ул. Циолковского, 27 	52.611151899999996	39.56273700969487	Липецк,  ул. Циолковского, 27 , р-н Советский	False	2.40484174168393
11000	32	1	3	5	True	Липецк,  15-й микрорайон, 18 	52.5960365	39.542935549999996	Липецк,  15-й микрорайон, 18 , р-н Октябрьский	False	3.9942339334480716
6000	32	1	4	9	True	Липецк,  ул. Вермишева, 23Б 	52.60249535	39.5306968	Липецк,  ул. Вермишева, 23Б , р-н Советский	False	4.615396892994688
15000	47	2	3	5	True	Липецк,  ул. Валентины Терешковой, 11/1 	52.617794599999996	39.569503753135116	Липецк,  ул. Валентины Терешковой, 11/1 , р-н Советский	False	2.17544687752103
6500	56	2	5	10	True	 Липецк, улица Шерстобитова, 20 	52.581031949999996	39.5064316579887	 Липецк, улица Шерстобитова, 20 , р-н Октябрьский	False	6.9341520439430555
8000	60	3	2	10	True	 Липецк, проспект Победы, 91А 	52.584511	39.546585969549156	 Липецк, проспект Победы, 91А , р-н Октябрьский	False	4.411714487405295
8000	30	1	2	9	True	Липецк,  Полиграфическая ул., 10 	52.599282599999995	39.52124842445055	Липецк,  Полиграфическая ул., 10 , р-н Советский	False	5.308831588782298
25000	44	1	1	10	False	Липецк,  Политехническая ул., 13 	52.608444250000005	39.506445790545996	Липецк,  Политехническая ул., 13 , р-н Советский	False	6.204224401690178
13000	52	2	8	10	True	Липецк,  ул. Водопьянова 	52.5949552	39.5397745	Липецк,  ул. Водопьянова , р-н Октябрьский	False	4.237403590968391
10000	37	1	9	10	True	 Липецк, улица Бунина, 10 	52.5823727	39.51934743967397	 Липецк, улица Бунина, 10 , р-н Октябрьский	False	6.0895378832602765
14000	50	2	5	9	True	 Липецк, Московская улица, 139 	52.59748235	39.51258825	 Липецк, Московская улица, 139 , р-н Советский	False	5.924390712307203
8000	44	2	1	5	True	 Липецк, проспект Мира, 3 	52.58784545	39.61714343498138	 Липецк, проспект Мира, 3 , р-н Левобережный	False	2.6684472282607996
8000	31	1	2	4	False	Липецк,  ул Гагарина, 37 	52.61657075	39.59564900212784	Липецк,  ул Гагарина, 37 , р-н Советский	False	0.8783829703686478
15000	65	2	2	17	False	Липецк,  ул. Ульяны Громовой, 5 	52.6019955	39.57063445	Липецк,  ул. Ульяны Громовой, 5 , р-н Октябрьский	False	2.0049088305666616
15000	60	3	1	5	True	 Липецк, улица Гагарина, 49 	52.61686375	39.5931219	 Липецк, улица Гагарина, 49 , р-н Советский	False	0.9557280122703661
