house_price	surface	rooms_in_house	floor_in_house	total_house_floors	agency	address	latitude	longitude	location	is_last_floor	dist
8000	47	2	4	5	True	Липецк,  ул. Валентины Терешковой, 3/1 	52.621026650000005	39.569073353519414	Липецк,  ул. Валентины Терешковой, 3/1 , р-н Советский	False	2.3862560799768997
20000	115	3	10	10	False	Липецк,  ул. Петра Смородина, 11 	52.5904805	39.537926868363634	Липецк,  ул. Петра Смородина, 11 , р-н Октябрьский	True	4.554623642729375
18000	97	3	8	10	True	 Липецк, улица Мичурина, 22А 	52.5966717	39.57761930716633	 Липецк, улица Мичурина, 22А , р-н Октябрьский	False	1.9331260164962925
15000	35	1	6	10	True	 Липецк, Индустриальная улица, 3 	52.591034699999994	39.56459100187709	 Липецк, Индустриальная улица, 3 , р-н Октябрьский	False	3.007683051137609
50000	38	1	9	9	True	 Липецк, улица Меркулова, 47 	52.583724149999995	39.53381665891851	 Липецк, улица Меркулова, 47 , р-н Октябрьский	True	5.169698581074764
45000	40	1	16	19	True	 Липецк, улица Хренникова, 6А 	52.59490945	39.491037649727915	 Липецк, улица Хренникова, 6А , р-н Советский	False	7.4122262600206374
8000	65	3	9	9	True	 Липецк, Московская улица, 9 	52.61735505	39.545988449999996	 Липецк, Московская улица, 9 , р-н Советский	True	3.6509674232736993
8000	54	2	2	10	True	 Липецк, Студенческий городок, проезд Строителей, 14А 	52.59604046630435	39.55364041515763	 Липецк, Студенческий городок, проезд Строителей, 14А , р-н Октябрьский	False	3.3262857995316346
8000	36	1	1	10	True	 Липецк, улица Володи Бачурина, 5 	52.543168550000004	39.57507088910069	 Липецк, улица Володи Бачурина, 5 , р-н Октябрьский	False	7.468581754365913
12000	65	2	7	10	True	 Липецк, Коммунальная улица, 14 	52.5994676	39.588370057645804	 Липецк, Коммунальная улица, 14 , р-н Советский	False	1.2285395792837017
12000	42	1	16	17	True	 Липецк, улица Лутова, 8 	52.587995500000005	39.58317058400819	 Липецк, улица Лутова, 8 , р-н Октябрьский	False	2.525688270826048
11000	119.9	3	5	6	True	 Липецк, улица Желябова, 14А 	52.615225949999996	39.60054529042767	 Липецк, улица Желябова, 14А , р-н Правобережный	False	0.7338849828848965
20000	36	1	4	9	True	 Липецк, улица 4-й Пятилетки, 10 	52.619887899999995	39.61248881513369	 Липецк, улица 4-й Пятилетки, 10 , р-н Правобережный	False	1.5743448189597187
13000	106	3	4	5	True	 Липецк, улица Шевченко, 20 	52.61978605	39.60347815	 Липецк, улица Шевченко, 20 , р-н Правобережный	False	1.275816704382718
100000	65	3	10	14	True	 Липецк, проспект Победы, 93А 	52.583798099999996	39.54505751842687	 Липецк, проспект Победы, 93А , р-н Октябрьский	False	4.542195788616319
15000	65	2	3	10	True	 Липецк, улица Мичурина, 22А 	52.5966717	39.57761930716633	 Липецк, улица Мичурина, 22А , р-н Октябрьский	False	1.9331260164962925
100000	60	2	13	17	True	 Липецк, улица Лутова, 8 	52.587995500000005	39.58317058400819	 Липецк, улица Лутова, 8 , р-н Октябрьский	False	2.525688270826048
25000	54	2	11	12	True	 Липецк, улица Циолковского, 27 	52.611151899999996	39.56273700969487	 Липецк, улица Циолковского, 27 , р-н Советский	False	2.40484174168393
16000	100	3	9	16	True	 Липецк, улица Космонавтов, 3А 	52.61672455	39.580665518235364	 Липецк, улица Космонавтов, 3А , р-н Советский	False	1.4692530989624284
19000	60	2	12	14	True	 Липецк, улица Валентины Терешковой, 13Б 	52.6143922	39.57147007094444	 Липецк, улица Валентины Терешковой, 13Б , р-н Советский	False	1.9032215972428221
15000	120	3	9	9	True	 Липецк, улица Космонавтов, 92 	52.6098591	39.54800038595118	 Липецк, улица Космонавтов, 92 , р-н Советский	True	3.3910188863153885
50000	70	2	2	11	True	 Липецк, улица Стаханова, 47 	52.583304749999996	39.51817395021551	 Липецк, улица Стаханова, 47 , р-н Октябрьский	False	6.110367306322029
20000	40	1	9	15	True	Липецк,  пр-т Победы, 128 	52.59604046630435	39.55364041515763	Липецк,  пр-т Победы, 128 , р-н Октябрьский	False	3.3262857995316346
65000	63	3	5	5	True	Липецк,  ул. Космонавтов, 29/3 	52.61343105	39.558048299999996	Липецк,  ул. Космонавтов, 29/3 , р-н Советский	True	2.7566012260537094
20000	13	1	4	5	False	Липецк,  ул. Циолковского, 5/1 	52.617667850000004	39.550887843374056	Липецк,  ул. Циолковского, 5/1 , р-н Советский	False	3.3417621932506854
13000	42	1	3	17	False	Липецк,  ул. М.И. Неделина, 12 	52.59604046630435	39.55364041515763	Липецк,  ул. М.И. Неделина, 12 , р-н Советский	False	3.3262857995316346
7000	50	2	3	5	False	Липецк,  ул. Петра Смородина, 20 	52.58949595	39.53508610501777	Липецк,  ул. Петра Смородина, 20 , р-н Октябрьский	False	4.775845450260785
6000	50	2	9	10	True	Липецк,  ул. Доватора, 2А 	52.595811499999996	39.56286675377359	Липецк,  ул. Доватора, 2А , р-н Октябрьский	False	2.7871342984684597
20000	22	1	6	6	False	Липецк,  Октябрьский округ, 15-й микрорайон, 1/3 	52.5984568	39.54853096347954	Липецк,  Октябрьский округ, 15-й микрорайон, 1/3 , р-н Октябрьский	True	3.5459353006762786
7500	44	2	3	3	True	Липецк,  посёлок Матырский, Моршанская ул., 12 	52.59604046630435	39.55364041515763	Липецк,  посёлок Матырский, Моршанская ул., 12 , р-н Левобережный	True	3.3262857995316346
15000	59	2	2	14	True	Липецк,  ул.Проспект Победы 106 А 	52.5798193	39.5372192	Липецк,  ул.Проспект Победы 106 А , р-н Октябрьский	False	5.233444881590188
7000	40	1	3	9	False	Липецк,  ул. Плеханова, 3 	52.6110574	39.59346201923077	Липецк,  ул. Плеханова, 3 , р-н Советский	False	0.39771565039606627
8000	50	2	5	9	False	Липецк,  ул. Стаханова, 27 	52.5912094	39.52976887082623	Липецк,  ул. Стаханова, 27 , р-н Октябрьский	False	5.022694527465082
20000	56	2	4	9	False	Липецк,  Московская ул., 133 	52.597393350000004	39.51527416670994	Липецк,  Московская ул., 133 , р-н Советский	False	5.748901147469889
13000	65	3	9	9	False	Липецк,  ул им.Генерала Меркулова, 7 	52.59604046630435	39.55364041515763	Липецк,  ул им.Генерала Меркулова, 7 , р-н Октябрьский	True	3.3262857995316346
13000	80	3	8	9	True	Липецк,  ул. 50 лет НЛМК, 17А 	52.5874911	39.58076188384845	Липецк,  ул. 50 лет НЛМК, 17А , р-н Октябрьский	False	2.645291250094884
12000	48	2	5	5	True	Липецк,  Московская ул., 101 	52.6014633	39.51804675473883	Липецк,  Московская ул., 101 , р-н Советский	True	5.479986547143431
17000	45	1	6	17	True	Липецк,  ул. Осканова, 6 	52.59430475	39.488125450029564	Липецк,  ул. Осканова, 6 , р-н Советский	False	7.6193256737132184
7500	41	1	14	17	False	Липецк,  ул. Свиридова, 7 	52.57940775	39.50669823963892	Липецк,  ул. Свиридова, 7 , р-н Октябрьский	False	7.000716636385049
9000	46	2	8	12	True	Липецк,  ул. 8 Марта, 34 	52.60689	39.574748047856275	Липецк,  ул. 8 Марта, 34 , р-н Советский	False	1.5915621532617783
9000	18	1	1	5	False	Липецк,  ул. Космонавтов, 70/1 	52.61277625	39.549769304277135	Липецк,  ул. Космонавтов, 70/1 , р-н Советский	False	3.298715921751483
11000	35	1	9	9	False	Липецк,  ул. Ушинского 	52.6452857	39.6527353	Липецк,  ул. Ушинского , р-н Правобережный	True	5.495164182539202
10000	40	1	1	9	True	Липецк,  ул. Ильича, 36А 	52.53692755	39.58655691409719	Липецк,  ул. Ильича, 36А , р-н Октябрьский	False	8.036818913655916
8000	40	1	9	10	True	Липецк,  ул. М.И. Неделина, 61 	52.59604046630435	39.55364041515763	Липецк,  ул. М.И. Неделина, 61 , р-н Октябрьский	False	3.3262857995316346
9000	40	1	5	10	False	Липецк,  улица Котовского, 37 	52.59535665	39.582237213726415	Липецк,  улица Котовского, 37 , р-н Октябрьский	False	1.840220506469614
6000	31	1	4	4	False	Липецк,  ул. Ушинского, 6Б 	52.6430638	39.653126	Липецк,  ул. Ушинского, 6Б , р-н Правобережный	True	5.333691107265912
10000	32	1	2	9	False	Липецк,  Первомайская ул., 65 	52.6027554	39.58574252965604	Липецк,  Первомайская ул., 65 , р-н Советский	False	1.0709649950814963
10000	25	1	4	5	False	Липецк,  ул. Вермишева, 18/1 	52.6047369	39.5370992	Липецк,  ул. Вермишева, 18/1 , р-н Советский	False	4.152544803722464
9000	45	1	13	16	True	 Липецк, проспект Победы, 128 	52.5811009	39.5363679	 Липецк, проспект Победы, 128 , р-н Октябрьский	False	5.193008677652967
9000	31	1	5	5	False	Липецк,  ул. Игнатьева, 32 	52.6128819	39.5869598	Липецк,  ул. Игнатьева, 32 , р-н Советский	True	0.876015693399673
6000	41	1	3	10	False	Липецк,  ул. Шерстобитова, 20 	52.581031949999996	39.5064316579887	Липецк,  ул. Шерстобитова, 20 , р-н Октябрьский	False	6.9341520439430555
7000	18	1	5	5	True	Липецк,  ул. Валентины Терешковой, 28/5 	52.61383375	39.565398615625	Липецк,  ул. Валентины Терешковой, 28/5 , р-н Советский	True	2.2798937783264166
7000	40	1	14	17	True	Липецк,  ул. Свиридова, 12 	52.5798288	39.5045115	Липецк,  ул. Свиридова, 12 , р-н Октябрьский	False	7.11065628564944
9000	60	3	2	5	True	Липецк,  Московская ул., 61Д 	52.609783	39.530117	Липецк,  Московская ул., 61Д , р-н Советский	False	4.601738136831472
7000	48	2	9	9	True	Липецк,  ул. Филипченко, 7/4 	52.6043597	39.5462539	Липецк,  ул. Филипченко, 7/4 , р-н Советский	True	3.5423508822490035
6000	62	3	3	5	True	Липецк,  Советский район, 9-й микрорайон, 20А 	52.59604046630435	39.55364041515763	Липецк,  Советский район, 9-й микрорайон, 20А , р-н Советский	False	3.3262857995316346
10000	46	1	11	17	True	Липецк,  ул. Бехтеева, 4 	52.6041723	39.509391563583684	Липецк,  ул. Бехтеева, 4 , р-н Советский	False	6.026975843566714
8000	33	1	4	9	False	Липецк,  ул. 8 Марта, 26/4 	52.6087876	39.5773480733047	Липецк,  ул. 8 Марта, 26/4 , р-н Советский	False	1.4009727735628117
12000	38	1	5	9	True	 Липецк, улица Мистюкова, 4 	52.581308	39.5022308	 Липецк, улица Мистюкова, 4 , р-н Октябрьский	False	7.176914469176777
8000	56	2	2	9	True	 Липецк, бульвар Есенина, 9 	52.58637045	39.524228699999995	 Липецк, бульвар Есенина, 9 , р-н Октябрьский	False	5.589524758639672
12000	39	1	7	10	False	Липецк,  ул. Сергея Казьмина, 6 	52.59604046630435	39.55364041515763	Липецк,  ул. Сергея Казьмина, 6 , р-н Правобережный	False	3.3262857995316346
8000	33	1	6	10	False	Липецк,  ул. Мичурина, 2 	52.59750315	39.58346366539672	Липецк,  ул. Мичурина, 2 , р-н Октябрьский	False	1.5991436007507362
10000	52	2	1	10	True	Липецк,  Октябрьский округ, 15-й микрорайон, 35Б 	52.59855215	39.54129419709099	Липецк,  Октябрьский округ, 15-й микрорайон, 35Б , р-н Октябрьский	False	4.00974858136213
10000	36	1	9	9	True	Липецк,  Октябрьский округ, 15-й микрорайон, 37 	52.5956433	39.54376125096255	Липецк,  Октябрьский округ, 15-й микрорайон, 37 , р-н Октябрьский	True	3.9580086103845074
9000	35	1	2	5	False	Липецк,  посёлок Матырский, ул. Энергостроителей, 20 	52.59604046630435	39.55364041515763	Липецк,  посёлок Матырский, ул. Энергостроителей, 20 , р-н Левобережный	False	3.3262857995316346
10000	43	2	1	5	False	 Липецк, улица Валентины Терешковой, 3/2 	52.62106785	39.56979077897253	 Липецк, улица Валентины Терешковой, 3/2 , р-н Советский	False	2.3491389427858045
10000	20	1	5	5	True	Липецк,  Левобережная ул., 1 	52.5891205	39.61465145029151	Липецк,  Левобережная ул., 1 , р-н Левобережный	True	2.463691145372761
9000	50	1	10	14	False	Липецк,  ул. Зегеля, 21А 	52.61395465	39.596789150000006	Липецк,  ул. Зегеля, 21А , р-н Советский	False	0.5784747078233422
10000	42	2	4	5	False	Липецк,  ул. Космонавтов, 17 	52.6154432	39.56128112468201	Липецк,  ул. Космонавтов, 17 , р-н Советский	False	2.596291397640845
8000	36	1	7	10	False	Липецк,  ул. Яна Фабрициуса, 1 	52.6072426	39.53652421251833	Липецк,  ул. Яна Фабрициуса, 1 , р-н Советский	False	4.1702078491224075
35000	33	1	5	10	False	Липецк,  ул. Теперика, 7 	52.58063625	39.523388921917956	Липецк,  ул. Теперика, 7 , р-н Октябрьский	False	5.950841127196291
11000	50	2	6	14	True	Липецк,  ул. Стаханова, 19 	52.5732638	39.5127594	Липецк,  ул. Стаханова, 19 , р-н Октябрьский	False	7.0029110012710385
8500	33	1	1	12	True	Липецк,  ул. Валентины Терешковой, 24 	52.613844549999996	39.56943255	Липецк,  ул. Валентины Терешковой, 24 , р-н Советский	False	2.0164247528647894
10000	15	1	1	10	False	Липецк,  ул.Индустриальная 6 	52.58954	39.5580433	Липецк,  ул.Индустриальная 6 , р-н Октябрьский	False	3.455317063604611
10000	51	2	7	9	True	Липецк,  ул. Катукова, 38 	52.58967155	39.516273482710574	Липецк,  ул. Катукова, 38 , р-н Октябрьский	False	5.934856364433318
7000	50	2	8	9	False	Липецк,  Полиграфическая ул., 12 	52.59876055	39.52080562445066	Липецк,  Полиграфическая ул., 12 , р-н Советский	False	5.3501025871443515
6000	50	2	8	9	False	Липецк,  Полиграфическая ул., 12 	52.59876055	39.52080562445066	Липецк,  Полиграфическая ул., 12 , р-н Советский	False	5.3501025871443515
7000	36	1	9	10	True	Липецк,  ул. Мистюкова, 4 	52.581308	39.5022308	Липецк,  ул. Мистюкова, 4 , р-н Октябрьский	False	7.176914469176777
14000	61	3	4	9	False	Липецк,  ул. Качалова, 5 	52.6225972	39.5801214	Липецк,  ул. Качалова, 5 , р-н Правобережный	False	1.9556457797818
14000	64	3	1	9	True	Липецк,  Студенческий городок, пр. Строителей 	52.59604046630435	39.55364041515763	Липецк,  Студенческий городок, пр. Строителей , р-н Октябрьский	False	3.3262857995316346
7500	33	1	5	5	False	Липецк,  ул. Космонавтов, 13 	52.6155002	39.562652275348725	Липецк,  ул. Космонавтов, 13 , р-н Советский	True	2.509256173415733
25000	44	1	15	17	False	Липецк,  15-й микрорайон, 39 	52.59880475	39.535832	Липецк,  15-й микрорайон, 39 , р-н Октябрьский	False	4.358492418509198
25000	112	4	4	4	True	Липецк,  ул. Шевченко, 24 	52.6199746	39.602721700000004	Липецк,  ул. Шевченко, 24 , р-н Правобережный	True	1.2822628759292374
8000	42	1	7	14	True	Липецк,  Нижняя Логовая ул., 6 	52.6115159	39.592446	Липецк,  Нижняя Логовая ул., 6 , р-н Советский	False	0.483327871592365
16000	40	1	12	20	True	Липецк,  ул. Меркулова, 10А 	52.590523000000005	39.54233195	Липецк,  ул. Меркулова, 10А , р-н Октябрьский	False	4.287592156342846
60000	37	1	3	10	True	Липецк,  ул. Шерстобитова 	52.5806571	39.508408	Липецк,  ул. Шерстобитова , р-н Октябрьский	False	6.83357945120357
28000	40	1	4	11	True	 Липецк, улица Шерстобитова, 10 	52.581204299999996	39.508449501197845	 Липецк, улица Шерстобитова, 10 , р-н Октябрьский	False	6.803334832762058
10000	31	1	4	5	False	Липецк,  ул Советская, д.47 	52.59604046630435	39.55364041515763	Липецк,  ул Советская, д.47 , р-н Советский	False	3.3262857995316346
9000	60	3	5	9	False	Липецк,  ул. Шевченко, 1 	52.61915605	39.60553875	Липецк,  ул. Шевченко, 1 , р-н Правобережный	False	1.258532846874883
10000	56	2	3	4	True	Липецк,  пр-т Мира 	52.592637	39.6135342	Липецк,  пр-т Мира , р-н Левобережный	False	2.084024438375243
11000	18	1	4	5	False	Липецк,  ул. Космонавтов, 22 	52.61767185	39.57274778404941	Липецк,  ул. Космонавтов, 22 , р-н Советский	False	1.9760073830616338
18000	35	1	10	10	False	Липецк,  ул. Качалова, 1 	52.62322045	39.5787248341329	Липецк,  ул. Качалова, 1 , р-н Правобережный	True	2.068946111350175
8000	48	2	7	12	True	Липецк,  ул. Зои Космодемьянской 	52.5903124	39.6162181	Липецк,  ул. Зои Космодемьянской , р-н Левобережный	False	2.399264740211826
8500	70	4	4	5	False	Липецк,  ул. Филипченко, 13 	52.6038012	39.54846924383057	Липецк,  ул. Филипченко, 13 , р-н Советский	False	3.4034579845467965
9000	43	1	12	17	True	Липецк,  Боевой пр. 	52.6313597	39.5506856	Липецк,  Боевой пр. , р-н Правобережный	False	4.0714184109229095
10000	52	2	5	9	True	Липецк,  Индустриальная ул., 23 	52.5895421	39.56175310320786	Липецк,  Индустриальная ул., 23 , р-н Октябрьский	False	3.261799583034886
11000	51.4	2	2	10	False	Липецк,  Студенческий городок, пр. Строителей, 14 	52.59604046630435	39.55364041515763	Липецк,  Студенческий городок, пр. Строителей, 14 , р-н Октябрьский	False	3.3262857995316346
12000	43	1	19	19	True	Липецк,  ул. Хренникова, 6А 	52.59604046630435	39.55364041515763	Липецк,  ул. Хренникова, 6А , р-н Советский	True	3.3262857995316346
8000	46	2	4	4	True	Липецк,  пл. Мира Зои Космодемьянской 3 	52.59604046630435	39.55364041515763	Липецк,  пл. Мира Зои Космодемьянской 3 , р-н Левобережный	True	3.3262857995316346
11500	42	1	1	5	False	Липецк,  Опытная ул., 19 	52.6311906	39.5414598	Липецк,  Опытная ул., 19 , р-н Правобережный	False	4.5694162177715105
9000	60	2	6	10	False	Липецк,  Депутатская ул., 53 	52.591133850000006	39.57020314225549	Липецк,  Депутатская ул., 53 , р-н Октябрьский	False	2.7247341882587035
9500	36	1	6	9	False	Липецк,  посёлок Сырский, ул. Ударников, 12А 	52.59604046630435	39.55364041515763	Липецк,  посёлок Сырский, ул. Ударников, 12А , р-н Советский	False	3.3262857995316346
11000	42	1	11	14	False	Липецк,  ул. Белана, 18 	52.5862385	39.5074866	Липецк,  ул. Белана, 18 , р-н Октябрьский	False	6.62943143834611
12000	44	1	7	14	False	Липецк,  ул. Теперика, 1 	52.5829861	39.5227812845888	Липецк,  ул. Теперика, 1 , р-н Октябрьский	False	5.853037445214318
13000	30	1	3	5	True	Липецк,  ул. Ленина, 5 	52.61089825	39.60255752027357	Липецк,  ул. Ленина, 5 , р-н Правобережный	False	0.3847620130162875
22000	52	2	6	9	True	Липецк,  ул. Валентины Терешковой, 19 	52.61464705	39.57408902318139	Липецк,  ул. Валентины Терешковой, 19 , р-н Советский	False	1.7468330291473704
22000	52	2	4	10	True	Липецк,  бульвар Шубина, 11 	52.5924044	39.516998	Липецк,  бульвар Шубина, 11 , р-н Октябрьский	False	5.785866131342058
10000	40	1	5	5	False	Липецк,  ул. Леваневского, 1 	52.58509075	39.61559695	Липецк,  ул. Леваневского, 1 , р-н Левобережный	True	2.895608980152031
12000	45	1	6	10	False	Липецк,  ул. М.И. Неделина, 15В 	52.59604046630435	39.55364041515763	Липецк,  ул. М.И. Неделина, 15В , р-н Октябрьский	False	3.3262857995316346
12000	25	1	1	5	False	Липецк,  Юношеская ул., 23А 	52.58225965	39.46914568458386	Липецк,  Юношеская ул., 23А , р-н Советский	False	9.219757587638693
15000	37	1	6	10	False	Липецк,  ул. 50 лет НЛМК, 23 	52.58688815	39.58271521312675	Липецк,  ул. 50 лет НЛМК, 23 , р-н Октябрьский	False	2.6510857239199175
8000	31	1	3	5	False	Липецк,  ул. Гагарина 	52.623450500000004	39.56809757905714	Липецк,  ул. Гагарина , р-н Правобережный	False	2.6006988135076465
16000	38	1	2	10	True	Липецк,  ул. Теперика 	52.5812583	39.5224387	Липецк,  ул. Теперика , р-н Октябрьский	False	5.969789979043151
8000	56	3	2	5	True	Липецк,  ул. Гагарина, 63А 	52.61886535	39.58090444434484	Липецк,  ул. Гагарина, 63А , р-н Советский	False	1.6115636326800897
10000	38	1	5	10	False	Липецк,  ул. Мистюкова, 4 	52.581308	39.5022308	Липецк,  ул. Мистюкова, 4 , р-н Октябрьский	False	7.176914469176777
10000	37.7	1	3	9	False	Липецк,  ул. Водопьянова, 11 	52.5892458	39.548367905729165	Липецк,  ул. Водопьянова, 11 , р-н Октябрьский	False	4.007854941875176
7000	48	2	4	9	True	Липецк,  ул. Космонавтов, 10 	52.6175219	39.579214858239396	Липецк,  ул. Космонавтов, 10 , р-н Советский	False	1.6011267992223424
10000	63	3	3	10	True	Липецк,  ул. М.И. Неделина, 15 	52.59604046630435	39.55364041515763	Липецк,  ул. М.И. Неделина, 15 , р-н Октябрьский	False	3.3262857995316346
8000	44	2	5	5	True	Липецк,  ул. Тельмана, 2 	52.61858144999999	39.60111125157995	Липецк,  ул. Тельмана, 2 , р-н Правобережный	True	1.107077668766046
6500	32	1	5	9	False	Липецк,  пл. Мира, 2 	52.5911193	39.61607765818508	Липецк,  пл. Мира, 2 , р-н Левобережный	False	2.31764255333756
9000	45	2	3	5	True	Липецк,  ул. Циолковского, 3/5 	52.6190469	39.552803924596276	Липецк,  ул. Циолковского, 3/5 , р-н Советский	False	3.2681959100728863
12000	66	2	3	5	False	Липецк,  ул. Стаханова, 40 	52.58404955	39.51632078012808	Липецк,  ул. Стаханова, 40 , р-н Октябрьский	False	6.184434406691999
9000	35	1	8	10	False	Липецк,  Октябрьский округ, Студенческий городок, 16А 	52.59500705	39.5508981	Липецк,  Октябрьский округ, Студенческий городок, 16А , р-н Октябрьский	False	3.543523611192772
7000	36	1	2	10	True	Липецк,  пр-т имени 60-летия СССР, 45 	52.59604046630435	39.55364041515763	Липецк,  пр-т имени 60-летия СССР, 45 , р-н Октябрьский	False	3.3262857995316346
8000	40	1	4	17	True	 Липецк, улица Балмочных, 14 	52.618391849999995	39.587083699999994	 Липецк, улица Балмочных, 14 , р-н Правобережный	False	1.2985506526368844
22000	32	1	4	5	True	 Липецк, улица Гоголя, 2 	52.60259605	39.57129426825645	 Липецк, улица Гоголя, 2 , р-н Октябрьский	False	1.9387581850353564
11000	15	1	5	9	False	Липецк,  ул. М.И. Неделина, 55 	52.59604046630435	39.55364041515763	Липецк,  ул. М.И. Неделина, 55 , р-н Октябрьский	False	3.3262857995316346
8000	32	1	4	5	False	Липецк,  ул. Степанищева, 17 	52.6306871	39.5671451	Липецк,  ул. Степанищева, 17 , р-н Правобережный	False	3.2094854606719236
17000	85	3	2	6	True	Липецк,  ул. Фрунзе, 32 	52.5992153	39.59133928826531	Липецк,  ул. Фрунзе, 32 , р-н Советский	False	1.1600312028293458
7000	42	1	17	17	False	 Липецк, улица Свиридова, 13 	52.57655895	39.51675445243961	 Липецк, улица Свиридова, 13 , р-н Октябрьский	True	6.573904633655621
12000	40	1	7	14	True	Липецк,  ул. Свиридова, 7 	52.57940775	39.50669823963892	Липецк,  ул. Свиридова, 7 , р-н Октябрьский	False	7.000716636385049
8000	45	2	3	5	True	Липецк,  Звёздная ул., 2/1 	52.60736005	39.551134000000005	Липецк,  Звёздная ул., 2/1 , р-н Советский	False	3.180930079148975
20000	49.9	2	8	10	True	 Липецк, улица Леонтия Кривенкова, 15 	52.587227049999996	39.51126322826475	 Липецк, улица Леонтия Кривенкова, 15 , р-н Октябрьский	False	6.350868447168194
12000	38	1	6	12	True	Липецк,  ул. Ворошилова, 3 	52.603281749999994	39.588665000000006	Липецк,  ул. Ворошилова, 3 , р-н Советский	False	0.8837707691206589
7000	30	1	1	5	False	Липецк,  Октябрьский округ, Студенческий городок, 25 	52.59604046630435	39.55364041515763	Липецк,  Октябрьский округ, Студенческий городок, 25 , р-н Октябрьский	False	3.3262857995316346
