house_price	surface	rooms_in_house	floor_in_house	total_house_floors	agency	address	latitude	longitude	location	is_last_floor	dist
7000	50	2	6	10	True	Липецк,  Депутатская ул., 53 	52.591133850000006	39.57020314225549	Липецк,  Депутатская ул., 53 , р-н Октябрьский	False	2.7247341882587035
15000	47	1	17	19	False	Липецк,  ул. Хренникова, 1 	52.59590325	39.49572775	Липецк,  ул. Хренникова, 1 , р-н Советский	False	7.078421200131009
15000	42	1	15	17	True	Липецк,  ул Бехтеева С.С. 	52.6054141	39.507691	Липецк,  ул Бехтеева С.С. , р-н Советский	False	6.13161203431909
10000	39	1	2	10	False	Липецк,  б-р Шубина, 13 	52.59604046630435	39.55364041515763	Липецк,  б-р Шубина, 13 , р-н Октябрьский	False	3.3262857995316346
12000	41	1	2	17	False	Липецк,  ул. 50 лет НЛМК, 2Д 	52.59329965	39.59475115	Липецк,  ул. 50 лет НЛМК, 2Д , р-н Октябрьский	False	1.7403448154094219
15000	40	1	6	13	False	Липецк,  ул. Белянского, 16 	52.59604046630435	39.55364041515763	Липецк,  ул. Белянского, 16 , р-н Советский	False	3.3262857995316346
16000	54	2	6	10	False	Липецк,  ул Юных Натуралистов д. 3 	52.5974597	39.5672428	Липецк,  ул Юных Натуралистов д. 3 , р-н Октябрьский	False	2.438482618074882
10000	36	1	2	10	True	Липецк,  ул. Шуминского, 15 	52.5866612	39.513818900000004	Липецк,  ул. Шуминского, 15 , р-н Октябрьский	False	6.2156406761127005
19000	19	1	3	5	True	Липецк,  ул. Циолковского, 7/2 	52.6171026	39.552273507635036	Липецк,  ул. Циолковского, 7/2 , р-н Советский	False	3.2337091368966573
9000	43	2	3	5	False	Липецк,  ул. Космонавтов, 11 	52.6155421	39.563312703681916	Липецк,  ул. Космонавтов, 11 , р-н Советский	False	2.4679797157335184
14000	41.2	1	4	13	True	Липецк,  ул. Замятина д.1 	52.6055486	39.5030432	Липецк,  ул. Замятина д.1 , р-н Советский	False	6.4450374540972675
8000	46	2	2	2	True	 Липецк, Интернациональная улица 	52.6136073	39.6044701	 Липецк, Интернациональная улица , р-н Правобережный	True	0.6893498267805627
7000	52	2	3	5	True	Липецк,  ул. Катукова, 6 	52.581365000000005	39.533661949999995	Липецк,  ул. Катукова, 6 , р-н Октябрьский	False	5.324735746908987
10000	32	1	3	5	False	Липецк,  Интернациональная ул., 69 	52.6173327	39.6106879	Липецк,  Интернациональная ул., 69 , р-н Правобережный	False	1.2784503160571385
9000	56	3	5	5	True	 Липецк, Московская улица, 41 	52.6136293	39.53925674999999	 Липецк, Московская улица, 41 , р-н Советский	True	4.0170899014175285
10000	64	3	6	12	False	Липецк,  ул. Валентины Терешковой, 20 	52.615819	39.5686076	Липецк,  ул. Валентины Терешковой, 20 , р-н Советский	False	2.1400469229140286
9000	44	2	4	5	False	Липецк,  ул. Космонавтов, 17 	52.6154432	39.56128112468201	Липецк,  ул. Космонавтов, 17 , р-н Советский	False	2.596291397640845
8000	60	2	3	19	False	Липецк,  ул. Артёмова, 3 	52.596468599999994	39.48643382486868	Липецк,  ул. Артёмова, 3 , р-н Советский	False	7.684525483876821
10000	40	1	3	10	False	Липецк,  ул. Замятина, 4Б 	52.6055486	39.5030432	Липецк,  ул. Замятина, 4Б , р-н Советский	False	6.4450374540972675
13000	70	2	10	10	False	Липецк,  ул.Шубина 	52.5924044	39.516998	Липецк,  ул.Шубина , р-н Советский	True	5.785866131342058
10000	52	2	6	10	True	Липецк,  ул. Катукова 	52.5930564	39.5073129	Липецк,  ул. Катукова , р-н Октябрьский	False	6.391573911121178
13000	50	1	9	12	False	Липецк,  ул. Шерстобитова, 22 	52.58069985	39.505586199999996	Липецк,  ул. Шерстобитова, 22 , р-н Октябрьский	False	7.001935557523135
9000	39	1	13	21	False	Липецк,  ул. Яна Берзина, 2 	52.603521799999996	39.53756445847865	Липецк,  ул. Яна Берзина, 2 , р-н Советский	False	4.138330064642232
25000	35	1	8	9	False	Липецк,  ул. Меркулова, 47 	52.583724149999995	39.53381665891851	Липецк,  ул. Меркулова, 47 , р-н Октябрьский	False	5.169698581074764
10000	56	2	1	5	False	Липецк,  ул Центральная д.15 	52.59604046630435	39.55364041515763	Липецк,  ул Центральная д.15 , р-н Левобережный	False	3.3262857995316346
10000	30	1	3	5	False	Липецк,  ул. Филипченко, 11 	52.604294949999996	39.54839654999999	Липецк,  ул. Филипченко, 11 , р-н Советский	False	3.3997422284705796
10000	63	3	6	9	False	Липецк,  Звёздная ул., 13/2 	52.60030855	39.53910199931079	Липецк,  Звёздная ул., 13/2 , р-н Советский	False	4.10283104823886
10000	13	1	5	5	False	Липецк,  ул. Жуковского, 7 	52.540252	39.577631249999996	Липецк,  ул. Жуковского, 7 , р-н Октябрьский	True	7.753474939606834
10000	51	2	8	10	False	Липецк,  ул. Доватора, 4к1 	52.597854	39.5577943	Липецк,  ул. Доватора, 4к1 , р-н Октябрьский	False	2.986206042393225
8000	57	2	6	10	False	Липецк,  ул. Белана, 3 	52.5862385	39.5074866	Липецк,  ул. Белана, 3 , р-н Октябрьский	False	6.62943143834611
10000	41	1	4	17	True	 Липецк, улица Свиридова, 4 	52.5801486	39.50281801907175	 Липецк, улица Свиридова, 4 , р-н Октябрьский	False	7.197257276246688
5000	44	2	1	5	True	Липецк,  ул. Гагарина, 121к1 	52.59604046630435	39.55364041515763	Липецк,  ул. Гагарина, 121к1 , р-н Советский	False	3.3262857995316346
10000	52	2	9	9	False	Липецк,  Полиграфическая ул., 4 	52.6004584	39.521653958552776	Липецк,  Полиграфическая ул., 4 , р-н Советский	True	5.257141424407171
14000	33	1	8	10	False	Липецк,  Агрономическая ул., 17 	52.63139605	39.5441804	Липецк,  Агрономическая ул., 17 , р-н Правобережный	False	4.428999996767237
8000	63	3	2	2	False	Липецк,  ул. Полины Осипенко 	52.59604046630435	39.55364041515763	Липецк,  ул. Полины Осипенко , р-н Левобережный	True	3.3262857995316346
8500	35	1	4	10	True	Липецк,  ул. Хорошавина, 11А 	52.5842308	39.5148022	Липецк,  ул. Хорошавина, 11А , р-н Октябрьский	False	6.267886698194804
9999	32	1	4	4	True	Липецк,  ул. Зои Космодемьянской, 2 	52.5894487	39.61815765	Липецк,  ул. Зои Космодемьянской, 2 , р-н Левобережный	True	2.5500276569847387
8000	36	1	2	9	True	Липецк,  15-й микрорайон 	52.5956433	39.54376125096255	Липецк,  15-й микрорайон , р-н Октябрьский	False	3.9580086103845074
17000	37	1	3	9	True	Липецк,  ул. Вилена Огнева, 2 	52.54052865	39.573896722178645	Липецк,  ул. Вилена Огнева, 2 , р-н Октябрьский	False	7.772510344972676
7000	42	1	10	10	True	Липецк,  ул. Хорошавина, 15 	52.5849027	39.51140652188181	Липецк,  ул. Хорошавина, 15 , р-н Октябрьский	True	6.444429089676904
8000	31	1	1	5	False	Липецк,  Липовская ул., 6/3 	52.6129783	39.59087005	Липецк,  Липовская ул., 6/3 , р-н Советский	False	0.670953822891125
7000	41	1	13	19	False	Липецк,  ул. Свиридова, 20к1 	52.5798288	39.5045115	Липецк,  ул. Свиридова, 20к1 , р-н Октябрьский	False	7.11065628564944
6000	18	1	5	5	True	 Липецк, улица Вермишева 	52.6046755	39.536766	 Липецк, улица Вермишева , р-н Советский	True	4.175733815041026
7000	38	1	2	14	True	Липецк,  ул. Белана, 18 	52.5862385	39.5074866	Липецк,  ул. Белана, 18 , р-н Октябрьский	False	6.62943143834611
7500	42	2	1	5	False	Липецк,  ул. Циолковского 	52.610374	39.561924	Липецк,  ул. Циолковского , р-н Советский	False	2.451965098823031
15000	42	2	4	5	True	Липецк,  ул. М.И. Неделина, 35 	52.59604046630435	39.55364041515763	Липецк,  ул. М.И. Неделина, 35 , р-н Октябрьский	False	3.3262857995316346
8000	42	2	1	5	True	Липецк,  ул. Гагарина, 159 	52.6200085	39.55114914999999	Липецк,  ул. Гагарина, 159 , р-н Советский	False	3.4110642314298825
10000	33	1	4	9	True	Липецк,  ул. Доватора, 10Б 	52.60029915	39.556718132263725	Липецк,  ул. Доватора, 10Б , р-н Октябрьский	False	2.954709644478605
9000	56	2	11	14	True	Липецк,  ул. Яна Берзина, 9 	52.600416749999994	39.53815279672683	Липецк,  ул. Яна Берзина, 9 , р-н Советский	False	4.162708252636993
13000	55	2	5	10	True	Липецк,  пр-т Победы, 5А 	52.59604046630435	39.55364041515763	Липецк,  пр-т Победы, 5А , р-н Октябрьский	False	3.3262857995316346
16000	40	1	9	13	False	Липецк,  ул. Гагарина, 87А 	52.621853400000006	39.572847132400284	Липецк,  ул. Гагарина, 87А , р-н Советский	False	2.23952014210561
10000	36	1	3	9	False	Липецк,  ул. Филипченко, 8/2 	52.60248535	39.54407912300552	Липецк,  ул. Филипченко, 8/2 , р-н Советский	False	3.72212601108472
25000	32	1	2	5	False	Липецк,  посёлок Матырский, ул. Энергостроителей, 1 	52.59604046630435	39.55364041515763	Липецк,  посёлок Матырский, ул. Энергостроителей, 1 , р-н Левобережный	False	3.3262857995316346
20000	65	3	1	10	False	Липецк,  ул. Шуминского, 7 	52.58584775	39.51475953245274	Липецк,  ул. Шуминского, 7 , р-н Октябрьский	False	6.194021084350243
30000	63	3	8	9	True	 Липецк, Советская улица, 27 	52.60397895	39.58754708515761	 Липецк, Советская улица, 27 , р-н Советский	False	0.8907349009379371
5000	18	1	2	5	True	 Липецк, Левобережная улица, 3 	52.587549949999996	39.61343535	 Липецк, Левобережная улица, 3 , р-н Левобережный	False	2.5860056484296923
10000	38	1	6	11	False	Липецк,  ул. Леонтия Кривенкова, 11 	52.5874809	39.51016735	Липецк,  ул. Леонтия Кривенкова, 11 , р-н Октябрьский	False	6.4091390985446495
15000	23	1	1	5	True	Липецк,  ул. Валентины Терешковой, 28/5 	52.61383375	39.565398615625	Липецк,  ул. Валентины Терешковой, 28/5 , р-н Советский	False	2.2798937783264166
11000	43	2	3	10	True	 Липецк, Октябрьский округ, Студенческий городок, проезд Строителей, 16 	52.59604046630435	39.55364041515763	 Липецк, Октябрьский округ, Студенческий городок, проезд Строителей, 16 , р-н Октябрьский	False	3.3262857995316346
8000	30	1	3	5	True	Липецк,  ул. Папина, 31 	52.5912859	39.550162627519136	Липецк,  ул. Папина, 31 , р-н Октябрьский	False	3.784416658667337
9000	30	1	2	5	False	Липецк,  ул. Вермишева, 11 	52.6047369	39.5370992	Липецк,  ул. Вермишева, 11 , р-н Советский	False	4.152544803722464
6000	30	1	3	9	True	 Липецкая Область,городской округ Липецк,Липецк,Индустриальная улица,23 	52.5895421	39.56175310320786	 Липецкая Область,городской округ Липецк,Липецк,Индустриальная улица,23 , р-н Октябрьский	False	3.261799583034886
12000	35	1	8	9	False	Липецк,  ул. Жуковского, 15А 	52.5373429	39.574115067481976	Липецк,  ул. Жуковского, 15А , р-н Октябрьский	False	8.11645536616093
8000	53	2	5	9	True	Липецк,  ул. Звездная д. 11 	52.59604046630435	39.55364041515763	Липецк,  ул. Звездная д. 11 , р-н Советский	False	3.3262857995316346
7000	64	3	6	9	True	Липецк,  ул. Катукова, 32 	52.58885995	39.51683942122503	Липецк,  ул. Катукова, 32 , р-н Октябрьский	False	5.932332868981662
9000	31	1	4	5	False	Липецк,  Коммунистическая ул., 21 	52.53994165	39.58267794999999	Липецк,  Коммунистическая ул., 21 , р-н Октябрьский	False	7.734035648655475
8000	24	1	3	5	True	Липецк,  ул. Циолковского, 4/3 	52.616219650000005	39.54732978217303	Липецк,  ул. Циолковского, 4/3 , р-н Советский	False	3.531756515803689
9000	40	1	3	9	True	Липецк,  ул. Хорошавина, 15 	52.5849027	39.51140652188181	Липецк,  ул. Хорошавина, 15 , р-н Октябрьский	False	6.444429089676904
11000	53	2	5	9	True	Липецк,  пр-т Победы 	52.5895052	39.5554733	Липецк,  пр-т Победы , р-н Октябрьский	False	3.595796284907867
7500	86	3	13	15	True	Липецк,  Политехническая ул., 1 	52.604830199999995	39.50952189776811	Липецк,  Политехническая ул., 1 , р-н Советский	False	6.012296605446986
5000	64	3	6	9	True	Липецк,  ул. Стаханова, 49 	52.5822416	39.517338972981804	Липецк,  ул. Стаханова, 49 , р-н Октябрьский	False	6.215980550713039
7000	22	1	4	5	True	Липецк,  ул. Циолковского, 5/2 	52.6103601	39.5681867	Липецк,  ул. Циолковского, 5/2 , р-н Советский	False	2.0288817043532172
10000	52	2	5	10	False	Липецк,  ул. Теперика, 3 	52.581696550000004	39.52271835215187	Липецк,  ул. Теперика, 3 , р-н Октябрьский	False	5.928548182667016
35000	17	1	4	5	True	Липецк,  ул. Вермишева 	52.6046755	39.536766	Липецк,  ул. Вермишева , р-н Советский	False	4.175733815041026
20000	35	1	8	10	True	Липецк,  Агрономическая ул. 	52.631934	39.5465576	Липецк,  Агрономическая ул. , р-н Правобережный	False	4.332669080165959
5000	45	1	6	10	True	Липецк,  Советская ул., 28 	52.60468805	39.58396189093597	Липецк,  Советская ул., 28 , р-н Советский	False	1.0576830126443824
15000	28	1	7	9	True	 Липецк, улица Космонавтов, 51 	52.6025966	39.53874702494733	 Липецк, улица Космонавтов, 51 , р-н Советский	False	4.075290564589258
6000	36	1	8	10	True	Липецк,  пр-т имени 60-летия СССР, 45 	52.59604046630435	39.55364041515763	Липецк,  пр-т имени 60-летия СССР, 45 , р-н Октябрьский	False	3.3262857995316346
5500	40	1	4	9	False	Липецк,  ул. Циолковского, 13 	52.61158715	39.5577173201121	Липецк,  ул. Циолковского, 13 , р-н Советский	False	2.748134094964669
20000	50	1	2	5	True	 Липецк, Студенческий городок, проезд Строителей, 10 	52.59604046630435	39.55364041515763	 Липецк, Студенческий городок, проезд Строителей, 10 , р-н Октябрьский	False	3.3262857995316346
8500	38	1	4	10	True	 Липецк, улица Белана, 12, подъезд 1 	52.59604046630435	39.55364041515763	 Липецк, улица Белана, 12, подъезд 1 , р-н Октябрьский	False	3.3262857995316346
8000	50	2	7	9	True	Липецк,  б-р Есенина, 4 	52.59604046630435	39.55364041515763	Липецк,  б-р Есенина, 4 , р-н Октябрьский	False	3.3262857995316346
10000	23	1	4	5	True	Липецк,  Юношеская ул., 23А 	52.58225965	39.46914568458386	Липецк,  Юношеская ул., 23А , р-н Советский	False	9.219757587638693
9500	60	2	7	12	True	Липецк,  ул. М.И. Неделина 	52.6000513	39.5800154	Липецк,  ул. М.И. Неделина , р-н Октябрьский	False	1.5619272601224998
10000	52	2	5	10	True	Липецк,  ул. Вилена Огнева, 2 	52.54052865	39.573896722178645	Липецк,  ул. Вилена Огнева, 2 , р-н Октябрьский	False	7.772510344972676
9000	33	1	3	5	True	Липецк,  пр-т Победы, 10 	52.59604046630435	39.55364041515763	Липецк,  пр-т Победы, 10 , р-н Октябрьский	False	3.3262857995316346
7000	44	2	1	5	False	Липецк,  улица Гагарина 	52.623450500000004	39.56809757905714	Липецк,  улица Гагарина , р-н Правобережный	False	2.6006988135076465
11000	55	2	3	10	True	Липецк,  пр-т Победы, 5А 	52.59604046630435	39.55364041515763	Липецк,  пр-т Победы, 5А , р-н Октябрьский	False	3.3262857995316346
15000	35	1	2	9	False	Липецк,  Полиграфическая ул. 	52.5999863	39.5224447	Липецк,  Полиграфическая ул. , р-н Советский	False	5.214088049683256
15000	36	1	1	4	True	Липецк,  Парковая ул., 7 	52.5816474	39.614624	Липецк,  Парковая ул., 7 , р-н Левобережный	False	3.225163473520046
8500	38	1	17	24	True	 Липецк, улица Славянова, 3 	52.60634305	39.50724167434744	 Липецк, улица Славянова, 3 , р-н Советский	False	6.1564517779865415
11000	43	2	3	3	False	Липецк,  ул. Володи Бачурина, 1 	52.5442269	39.573119254176035	Липецк,  ул. Володи Бачурина, 1 , р-н Октябрьский	True	7.382569061626818
25000	37	1	6	9	False	Липецк,  ул. Качалова, 3 	52.622786000000005	39.57912609999999	Липецк,  ул. Качалова, 3 , р-н Правобережный	False	2.0143293009522467
7000	36	1	8	9	False	Липецк,  пр-т имени 60-летия СССР, 45 	52.59604046630435	39.55364041515763	Липецк,  пр-т имени 60-летия СССР, 45 , р-н Октябрьский	False	3.3262857995316346
9000	32.2	1	7	9	False	Липецк,  ул. Циолковского, 8/1 	52.615335900000005	39.5510331	Липецк,  ул. Циолковского, 8/1 , р-н Советский	False	3.2651217710469624
10000	38	1	4	9	False	Липецк,  б-р Есенина 	52.5867794	39.5279722	Липецк,  б-р Есенина , р-н Октябрьский	False	5.342731217258959
8000	40	1	5	10	True	Липецк,  ул. 8 Марта, 20К4 	52.606487	39.574416	Липецк,  ул. 8 Марта, 20К4 , р-н Советский	False	1.6204133739536277
10000	21	1	5	5	False	Липецк,  ул. Циолковского, 4/2 	52.616263149999995	39.54811170980631	Липецк,  ул. Циолковского, 4/2 , р-н Советский	True	3.4814245823256535
9000	37	1	6	9	True	Липецк,  ул. Мичурина, 38А 	52.5955962	39.57211085463406	Липецк,  ул. Мичурина, 38А , р-н Октябрьский	False	2.2904452710406003
11000	70	3	3	10	True	Липецк,  15-й микрорайон, 19 	52.5970182	39.54402225	Липецк,  15-й микрорайон, 19 , р-н Октябрьский	False	3.8872508897434495
8000	40	1	4	10	True	Липецк,  Политехническая ул., 15 	52.608795650000005	39.50582898638413	Липецк,  Политехническая ул., 15 , р-н Советский	False	6.245849189435565
9000	49	1	9	10	False	Липецк,  ул. Космонавтов, 46/4 	52.618199700000005	39.561313929800676	Липецк,  ул. Космонавтов, 46/4 , р-н Советский	False	2.697427732467187
7500	35	1	1	10	False	Липецк,  ул. Леонтия Кривенкова, 37 	52.5913997	39.514808	Липецк,  ул. Леонтия Кривенкова, 37 , р-н Октябрьский	False	5.962303365733157
6000	36	1	10	10	True	Липецк,  ул. Стаханова, 12 	52.59467175	39.52951765271529	Липецк,  ул. Стаханова, 12 , р-н Октябрьский	True	4.9012872134873255
12000	50	2	2	10	True	Липецк,  ул. Стаханова, 34 	52.58765445	39.5221937	Липецк,  ул. Стаханова, 34 , р-н Октябрьский	False	5.652162386592224
10000	45	2	5	5	True	 Советский район, Липецк, 9-й микрорайон, 17 	52.59604046630435	39.55364041515763	 Советский район, Липецк, 9-й микрорайон, 17 , р-н Советский	True	3.3262857995316346
11000	31	1	6	9	False	Липецк,  ул. Филипченко, 11/3 	52.605059100000005	39.54926007452559	Липецк,  ул. Филипченко, 11/3 , р-н Советский	False	3.3301407310553195
13000	32	1	8	9	False	Липецк,  ул. Зегеля, 27/1 	52.61603465	39.597060400000004	Липецк,  ул. Зегеля, 27/1 , р-н Советский	False	0.806479542754582
8000	36	1	12	14	True	Липецк,  пр-т Победы, 110 	52.59604046630435	39.55364041515763	Липецк,  пр-т Победы, 110 , р-н Октябрьский	False	3.3262857995316346
10000	45.3	2	2	5	True	Липецк,  Липовская ул., 4 	52.6134926	39.58894264863478	Липецк,  Липовская ул., 4 , р-н Советский	False	0.8063489986491303
8000	62	3	7	9	False	Липецк,  ул. Катукова, 36 	52.589752450000006	39.517406371020876	Липецк,  ул. Катукова, 36 , р-н Октябрьский	False	5.860004176090544
12000	49	2	5	5	False	Липецк,  Пролетарская ул., 10 	52.615336	39.606154271042726	Липецк,  Пролетарская ул., 10 , р-н Правобережный	True	0.9110964158242593
9000	40	1	3	5	False	Липецк,  Студёновская ул., 17А 	52.619929150000004	39.621196274332505	Липецк,  Студёновская ул., 17А , р-н Правобережный	False	1.9982645128644267
8000	40	1	3	10	True	Липецк,  ул Котовского, 14 	52.5970024	39.584864621369135	Липецк,  ул Котовского, 14 , р-н Октябрьский	False	1.5881727139399933
8000	34	1	8	10	True	Липецк,  ул. Мистюкова, 4 	52.581308	39.5022308	Липецк,  ул. Мистюкова, 4 , р-н Октябрьский	False	7.176914469176777
13000	60	1	3	9	False	Липецк,  ул. Юных Натуралистов 	52.5980028	39.5659912	Липецк,  ул. Юных Натуралистов , р-н Октябрьский	False	2.4815396817542092
10000	41	1	3	17	False	Липецк,  ул. 50 лет НЛМК, 17А 	52.5874911	39.58076188384845	Липецк,  ул. 50 лет НЛМК, 17А , р-н Октябрьский	False	2.645291250094884
9500	36	1	8	9	True	Липецк,  ул. Водопьянова, 18 	52.5929764	39.54584650533812	Липецк,  ул. Водопьянова, 18 , р-н Октябрьский	False	3.9503703252684987
12000	44	2	1	5	True	Липецк,  Интернациональная ул., 71 	52.617654349999995	39.61102693370875	Липецк,  Интернациональная ул., 71 , р-н Правобережный	False	1.3204175738676815
8000	35	1	5	5	True	Липецк,  ул. Гагарина, 55/2 	52.6162566	39.58976737826275	Липецк,  ул. Гагарина, 55/2 , р-н Советский	True	0.9997911643109876
8000	65	3	8	9	False	Липецк,  Площадь Победы д. 3 А 	52.6040932	39.5737552	Липецк,  Площадь Победы д. 3 А , р-н Октябрьский	False	1.7262274538342846
13000	113	3	1	5	True	Липецк,  ул Энергостроителей 	52.5322876	39.7901714	Липецк,  ул Энергостроителей , р-н Левобережный	False	15.56370828268742
7500	35.4	1	3	5	False	Липецк,  ул. Меркулова, 53 	52.582704050000004	39.531283699999996	Липецк,  ул. Меркулова, 53 , р-н Октябрьский	False	5.375503259109837
8000	33	1	5	10	True	Липецк,  ул Ушинского 7 	52.642765100000005	39.654146652940646	Липецк,  ул Ушинского 7 , р-н Правобережный	False	5.3587852210251805
7000	68	3	2	10	True	Липецк,  ул. Белана, 14 	52.5862385	39.5074866	Липецк,  ул. Белана, 14 , р-н Октябрьский	False	6.62943143834611
16000	72	2	5	9	True	Липецк,  Индустриальная ул., 3 	52.591034699999994	39.56459100187709	Липецк,  Индустриальная ул., 3 , р-н Октябрьский	False	3.007683051137609
30000	65	3	4	10	True	Липецк,  ул. Леонтия Кривенкова, 7 	52.59062835	39.514814879309824	Липецк,  ул. Леонтия Кривенкова, 7 , р-н Октябрьский	False	5.99035453214639
8000	31	1	3	5	False	Липецк,  ул. Космонавтов, 68 	52.6130936	39.55082617505384	Липецк,  ул. Космонавтов, 68 , р-н Советский	False	3.2327867083657886
8500	23	1	3	5	True	Липецк,  пр-т Мира, 5А 	52.59604046630435	39.55364041515763	Липецк,  пр-т Мира, 5А , р-н Левобережный	False	3.3262857995316346
28000	47	2	1	5	True	Липецк,  ул. 8 Марта 	52.606487	39.574416	Липецк,  ул. 8 Марта , р-н Советский	False	1.6204133739536277
25000	18	1	5	5	False	Липецк,  ул. Циолковского, 4/2 	52.616263149999995	39.54811170980631	Липецк,  ул. Циолковского, 4/2 , р-н Советский	True	3.4814245823256535
20000	36	1	2	5	True	Липецк,  ул. Гагарина, 32 	52.61800855	39.6034864	Липецк,  ул. Гагарина, 32 , р-н Правобережный	False	1.0881747461479498
7000	32	1	4	5	False	Липецк,  ул. Гагарина, 117 	52.621984600000005	39.56328446847533	Липецк,  ул. Гагарина, 117 , р-н Советский	False	2.7725460499237506
6500	18	1	5	5	False	Липецк,  Волгоградская ул., 7А 	52.5405733	39.585912505949175	Липецк,  Волгоградская ул., 7А , р-н Октябрьский	True	7.637705689417417
6000	34	1	7	10	False	Липецк,  Жуковского, д. 25 	52.5374827	39.5722579	Липецк,  Жуковского, д. 25 , р-н Октябрьский	False	8.127347318800291
8000	46	2	3	5	True	Липецк,  ул. Механизаторов, 13 	52.587255	39.560923370767895	Липецк,  ул. Механизаторов, 13 , р-н Октябрьский	False	3.4749703839719905
7000	50	2	4	5	True	Липецк,  Пролетарская ул. 	52.6155316	39.6055063	Липецк,  Пролетарская ул. , р-н Правобережный	False	0.9032095664932132
10000	36	1	3	9	True	Липецк,  ул. Жуковского, 13А 	52.537711599999994	39.574766167481975	Липецк,  ул. Жуковского, 13А , р-н Октябрьский	False	8.067511333473153
5500	37	1	2	5	True	Липецк,  ул. 4-й Пятилетки 	52.6204041	39.6200824	Липецк,  ул. 4-й Пятилетки , р-н Правобережный	False	1.973705244443742